"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","AREA.CODE","ENVIRONMENT.ALPHA_2_CODE","MEASURE","PERIOD","VALUE","STATUS"
"032","SXU","03","IN","V_USD_1000",2022,87.808,"A"
"032","TLP","03","IN","V_USD_1000",2022,133.214,"A"
"032","TRR","03","IN","V_USD_1000",2022,70595.955,"A"
"032","UPY","03","IN","V_USD_1000",2022,653.581,"A"
"032","CSO","03","IN","V_USD_1000",2023,10126.446,"A"
"032","FCG","03","IN","V_USD_1000",2023,454.064,"A"
"032","FCY","03","IN","V_USD_1000",2023,205.226,"A"
"032","LPB","03","IN","V_USD_1000",2023,198.457,"A"
"032","MUS","41","MA","V_USD_1000",2023,15.898,"A"
"032","OYG","41","MA","V_USD_1000",2023,378.049,"A"
"032","PLL","03","IN","V_USD_1000",2023,90.07,"A"
"032","SXU","03","IN","V_USD_1000",2023,132.375,"A"
"032","TLP","03","IN","V_USD_1000",2023,135.186,"A"
"032","TRR","03","IN","V_USD_1000",2023,115289.17,"A"
"032","TRR","41","MA","V_USD_1000",2023,29.513,"A"
"032","UPY","03","IN","V_USD_1000",2023,783.027,"A"
"032","CSO","03","IN","V_USD_1000",2024,10989.075,"A"
"032","FCG","03","IN","V_USD_1000",2024,241.884,"A"
"032","FCY","03","IN","V_USD_1000",2024,97.082,"A"
"032","LPB","03","IN","V_USD_1000",2024,99.387,"A"
"032","MSC","41","MA","V_USD_1000",2024,0.437,"A"
"032","MYC","41","MA","V_USD_1000",2024,98.393,"A"
"032","OYG","41","MA","V_USD_1000",2024,65.842,"A"
"032","PLL","03","IN","V_USD_1000",2024,82.518,"A"
"032","SXU","03","IN","V_USD_1000",2024,99.728,"A"
"032","TLP","03","IN","V_USD_1000",2024,29.299,"A"
"032","TRR","03","IN","V_USD_1000",2024,123071.378,"A"
"032","TRR","41","MA","V_USD_1000",2024,18.039,"A"
"032","UPY","03","IN","V_USD_1000",2024,573.759,"A"
"040","FCP","05","IN","V_USD_1000",1984,2406.864,"A"
"040","TRR","05","IN","V_USD_1000",1984,9025.74,"A"
"040","FCP","05","IN","V_USD_1000",1985,1876.451,"A"
"040","TRR","05","IN","V_USD_1000",1985,7310.85,"A"
"040","FCP","05","IN","V_USD_1000",1986,2670.912,"A"
"040","TRR","05","IN","V_USD_1000",1986,9538.97,"A"
"040","FCP","05","IN","V_USD_1000",1987,3327.408,"A"
"040","TRR","05","IN","V_USD_1000",1987,11091.36,"A"
"040","FCP","05","IN","V_USD_1000",1988,3692.689,"A"
"040","TRR","05","IN","V_USD_1000",1988,14283.808,"A"
"040","FCP","05","IN","V_USD_1000",1989,3311.219,"A"
"040","TRR","05","IN","V_USD_1000",1989,13320.56,"A"
"040","FCP","05","IN","V_USD_1000",1990,3240.542,"A"
"040","TRR","05","IN","V_USD_1000",1990,10068.164,"A"
"040","FCP","05","IN","V_USD_1000",1991,3985.127,"A"
"040","TRR","05","IN","V_USD_1000",1991,9049.29,"A"
"040","FCP","05","IN","V_USD_1000",1992,3543.742,"A"
"040","TRR","05","IN","V_USD_1000",1992,9258.424,"A"
"040","FCP","05","IN","V_USD_1000",1993,2657.06,"A"
"040","TRR","05","IN","V_USD_1000",1993,8708.966,"A"
"040","FCP","05","IN","V_USD_1000",1994,2606.145,"A"
"040","TRR","05","IN","V_USD_1000",1994,8899.855,"A"
"040","FCP","05","IN","V_USD_1000",1995,2562.043,"A"
"040","TRR","05","IN","V_USD_1000",1995,8174.705,"A"
"040","FCP","05","IN","V_USD_1000",1996,2296.277,"A"
"040","TRR","05","IN","V_USD_1000",1996,8085.163,"A"
"040","BIC","05","IN","V_USD_1000",1997,20.102,"A"
"040","CAF","05","IN","V_USD_1000",1997,20.102,"A"
"040","FCG","05","IN","V_USD_1000",1997,51.692,"A"
"040","FCP","05","IN","V_USD_1000",1997,1550.764,"A"
"040","FCY","05","IN","V_USD_1000",1997,20.102,"A"
"040","FPI","05","IN","V_USD_1000",1997,17.231,"A"
"040","FPP","05","IN","V_USD_1000",1997,20.102,"A"
"040","FTE","05","IN","V_USD_1000",1997,17.231,"A"
"040","SOM","05","IN","V_USD_1000",1997,20.102,"A"
"040","SVC","05","IN","V_USD_1000",1997,17.231,"A"
"040","SVF","05","IN","V_USD_1000",1997,557.947,"A"
"040","TRR","05","IN","V_USD_1000",1997,8861.508,"A"
"040","TRS","05","IN","V_USD_1000",1997,229.743,"A"
"040","WHF","05","IN","V_USD_1000",1997,20.102,"A"
"040","ACH","05","IN","V_USD_1000",1998,6.462,"A"
"040","BIC","05","IN","V_USD_1000",1998,3.393,"A"
"040","FCG","05","IN","V_USD_1000",1998,47.499,"A"
"040","FCP","05","IN","V_USD_1000",1998,1734.368,"A"
"040","FCY","05","IN","V_USD_1000",1998,13.571,"A"
"040","FPI","05","IN","V_USD_1000",1998,10.178,"A"
"040","FPP","05","IN","V_USD_1000",1998,10.178,"A"
"040","FRF","05","IN","V_USD_1000",1998,10.178,"A"
"040","FTE","05","IN","V_USD_1000",1998,20.357,"A"
"040","SLX","05","IN","V_USD_1000",1998,9.694,"A"
"040","SOM","05","IN","V_USD_1000",1998,13.571,"A"
"040","SVC","05","IN","V_USD_1000",1998,10.178,"A"
"040","SVF","05","IN","V_USD_1000",1998,630.092,"A"
"040","TRR","05","IN","V_USD_1000",1998,8872.581,"A"
"040","TRS","05","IN","V_USD_1000",1998,336.049,"A"
"040","WHF","05","IN","V_USD_1000",1998,6.786,"A"
"040","ACH","05","IN","V_USD_1000",1999,20.709,"A"
"040","BIC","05","IN","V_USD_1000",1999,3.134,"A"
"040","CAF","05","IN","V_USD_1000",1999,3.134,"A"
"040","FCG","05","IN","V_USD_1000",1999,28.203,"A"
"040","FCP","05","IN","V_USD_1000",1999,1540.238,"A"
"040","FCY","05","IN","V_USD_1000",1999,62.672,"A"
"040","FPI","05","IN","V_USD_1000",1999,9.401,"A"
"040","FPP","05","IN","V_USD_1000",1999,12.534,"A"
"040","FRF","05","IN","V_USD_1000",1999,25.069,"A"
"040","FTE","05","IN","V_USD_1000",1999,47.004,"A"
"040","SLX","05","IN","V_USD_1000",1999,31.064,"A"
"040","SOM","05","IN","V_USD_1000",1999,9.401,"A"
"040","STU","05","IN","V_USD_1000",1999,3.134,"A"
"040","SVC","05","IN","V_USD_1000",1999,12.534,"A"
"040","SVF","05","IN","V_USD_1000",1999,988.859,"A"
"040","TRR","05","IN","V_USD_1000",1999,7856.851,"A"
"040","TRS","05","IN","V_USD_1000",1999,538.436,"A"
"040","WHF","05","IN","V_USD_1000",1999,3.134,"A"
"040","ACH","05","IN","V_USD_1000",2000,11.955,"A"
"040","AYS","05","IN","V_USD_1000",2000,31.459,"A"
"040","BIC","05","IN","V_USD_1000",2000,3.618,"A"
"040","FCG","05","IN","V_USD_1000",2000,28.943,"A"
"040","FCP","05","IN","V_USD_1000",2000,1950.48,"A"
"040","FCY","05","IN","V_USD_1000",2000,39.796,"A"
"040","FPI","05","IN","V_USD_1000",2000,7.236,"A"
"040","FPP","05","IN","V_USD_1000",2000,7.236,"A"
"040","FRF","05","IN","V_USD_1000",2000,3.618,"A"
"040","FTE","05","IN","V_USD_1000",2000,36.178,"A"
"040","SLX","05","IN","V_USD_1000",2000,35.864,"A"
"040","SOM","05","IN","V_USD_1000",2000,10.853,"A"
"040","STU","05","IN","V_USD_1000",2000,3.618,"A"
"040","SVC","05","IN","V_USD_1000",2000,14.471,"A"
"040","SVF","05","IN","V_USD_1000",2000,968.319,"A"
"040","TRR","05","IN","V_USD_1000",2000,8435.041,"A"
"040","TRS","05","IN","V_USD_1000",2000,364.614,"A"
"040","WHF","05","IN","V_USD_1000",2000,7.236,"A"
"036","ABX","57","MA","V_USD_1000",1984,0,"A"
"036","FRF","06","IN","V_USD_1000",1984,0,"A"
"036","MCP","06","IN","V_USD_1000",1984,0,"A"
"036","MUD","57","BW","V_USD_1000",1984,0,"A"
"036","MYA","57","MA","V_USD_1000",1984,55.413,"A"
"036","OST","81","MA","V_USD_1000",1984,16451.829,"A"
"036","OYG","57","MA","V_USD_1000",1984,789.502,"A"
"036","OYS","57","MA","V_USD_1000",1984,1637.636,"A"
"036","OYX","71","MA","V_USD_1000",1984,0,"A"
"036","TRR","06","IN","V_USD_1000",1984,6691.769,"A"
"036","WCC","06","IN","V_USD_1000",1984,211.097,"A"
"296","MIL","71","BW","V_USD_1000",1984,17.609,"A"
"036","ABX","57","MA","V_USD_1000",1985,0,"A"
"036","CDT","06","IN","V_USD_1000",1985,4.205,"A"
"036","FRF","06","IN","V_USD_1000",1985,0,"A"
"036","MCP","06","IN","V_USD_1000",1985,0,"A"
"036","MPM","81","BW","V_USD_1000",1985,95.659,"A"
"036","MUD","57","BW","V_USD_1000",1985,0,"A"
"036","MYA","57","MA","V_USD_1000",1985,172.677,"A"
"036","OST","81","MA","V_USD_1000",1985,15431.616,"A"
"036","OYG","57","MA","V_USD_1000",1985,46.603,"A"
"036","OYS","57","MA","V_USD_1000",1985,2037.226,"A"
"036","OYX","71","MA","V_USD_1000",1985,0,"A"
"036","PNP","81","BW","V_USD_1000",1985,7.709,"A"
"036","PRB","81","BW","V_USD_1000",1985,7.709,"A"
"036","TRR","06","IN","V_USD_1000",1985,3412.896,"A"
"036","TRS","06","IN","V_USD_1000",1985,54.662,"A"
"036","WCC","06","IN","V_USD_1000",1985,70.08,"A"
"296","FRF","06","BW","V_USD_1000",1985,0.666,"A"
"296","MIL","71","BW","V_USD_1000",1985,15.109,"A"
"036","ABX","57","MA","V_USD_1000",1986,0,"A"
"036","CDT","06","IN","V_USD_1000",1986,4.025,"A"
"036","ELU","57","BW","V_USD_1000",1986,117.402,"A"
"036","FPE","06","IN","V_USD_1000",1986,100.63,"A"
"036","FRF","06","IN","V_USD_1000",1986,0,"A"
"036","GIP","06","IN","V_USD_1000",1986,10.734,"A"
"036","GIT","71","BW","V_USD_1000",1986,103.314,"A"
"036","GIT","81","BW","V_USD_1000",1986,93.922,"A"
"036","MCP","06","IN","V_USD_1000",1986,0,"A"
"036","MPM","81","BW","V_USD_1000",1986,12.076,"A"
"036","MUD","57","BW","V_USD_1000",1986,0,"A"
"036","MYA","57","MA","V_USD_1000",1986,299.879,"A"
"036","OST","81","MA","V_USD_1000",1986,20367.613,"A"
"036","OYG","57","MA","V_USD_1000",1986,865.422,"A"
"036","OYX","71","MA","V_USD_1000",1986,0,"A"
"036","PNP","81","BW","V_USD_1000",1986,18.113,"A"
"036","PNP","81","MA","V_USD_1000",1986,6.038,"A"
"036","PRB","81","BW","V_USD_1000",1986,12.076,"A"
"036","SAL","57","MA","V_USD_1000",1986,134.174,"A"
"036","TRR","06","IN","V_USD_1000",1986,1863.14,"A"
"036","TRR","81","MA","V_USD_1000",1986,277.74,"A"
"036","TRS","06","IN","V_USD_1000",1986,84.53,"A"
"036","WCC","06","IN","V_USD_1000",1986,161.009,"A"
"296","EMX","71","MA","V_USD_1000",1986,301.892,"A"
"296","MIL","71","BW","V_USD_1000",1986,42.869,"A"
"036","ABX","57","MA","V_USD_1000",1987,0,"A"
"036","CDT","06","IN","V_USD_1000",1987,12.615,"A"
"036","FRF","06","IN","V_USD_1000",1987,0,"A"
"036","GIP","06","IN","V_USD_1000",1987,5.607,"A"
"036","GIT","71","BW","V_USD_1000",1987,162.193,"A"
"036","MCP","06","IN","V_USD_1000",1987,0,"A"
"036","MPM","81","BW","V_USD_1000",1987,17.073,"A"
"036","MUD","57","BW","V_USD_1000",1987,0,"A"
"036","MYA","57","MA","V_USD_1000",1987,322.746,"A"
"036","OST","81","MA","V_USD_1000",1987,20784.003,"A"
"036","OYG","57","BW","V_USD_1000",1987,63.007,"A"
"036","OYG","57","MA","V_USD_1000",1987,1119.904,"A"
"036","OYX","71","MA","V_USD_1000",1987,0,"A"
"036","PNP","81","MA","V_USD_1000",1987,42.682,"A"
"036","SAL","06","IN","V_USD_1000",1987,104.078,"A"
"036","SAL","57","MA","V_USD_1000",1987,612.902,"A"
"036","TRR","06","IN","V_USD_1000",1987,7634.888,"A"
"036","TRR","81","MA","V_USD_1000",1987,1549.433,"A"
"036","TRS","06","IN","V_USD_1000",1987,9.532,"A"
"036","WCC","06","IN","V_USD_1000",1987,210.258,"A"
"296","EMX","71","MA","V_USD_1000",1987,68.124,"A"
"296","MIL","71","BW","V_USD_1000",1987,37.321,"A"
"036","ABX","57","MA","V_USD_1000",1988,0,"A"
"036","CDT","06","IN","V_USD_1000",1988,70.58,"A"
"036","CRP","06","IN","V_USD_1000",1988,126.259,"A"
"036","FRF","06","IN","V_USD_1000",1988,0,"A"
"036","GIP","71","BW","V_USD_1000",1988,183.194,"A"
"036","GIP","06","IN","V_USD_1000",1988,68.698,"A"
"036","GIT","71","BW","V_USD_1000",1988,880.836,"A"
"036","GIT","81","BW","V_USD_1000",1988,717.718,"A"
"036","KUP","81","BW","V_USD_1000",1988,12.548,"A"
"036","MCP","06","IN","V_USD_1000",1988,0,"A"
"036","MPM","81","BW","V_USD_1000",1988,164.686,"A"
"036","MUD","57","BW","V_USD_1000",1988,0,"A"
"036","MYA","57","MA","V_USD_1000",1988,1115.161,"A"
"036","OST","81","MA","V_USD_1000",1988,28898.311,"A"
"036","OYX","71","MA","V_USD_1000",1988,0,"A"
"036","PRB","81","BW","V_USD_1000",1988,232.913,"A"
"036","SAL","57","MA","V_USD_1000",1988,2634.979,"A"
"036","SVF","06","IN","V_USD_1000",1988,10.979,"A"
"036","TRR","06","IN","V_USD_1000",1988,7921.406,"A"
"036","TRR","81","MA","V_USD_1000",1988,4885.691,"A"
"036","TRS","06","IN","V_USD_1000",1988,10.665,"A"
"036","WCC","06","IN","V_USD_1000",1988,63.522,"A"
"296","FRF","06","BW","V_USD_1000",1988,0.235,"A"
"296","MIL","71","BW","V_USD_1000",1988,58.817,"A"
"296","TLN","06","BW","V_USD_1000",1988,0.235,"A"
"036","ABX","57","MA","V_USD_1000",1989,0,"A"
"036","CDT","06","IN","V_USD_1000",1989,270.253,"A"
"036","CRP","06","IN","V_USD_1000",1989,2091.804,"A"
"036","FRF","06","IN","V_USD_1000",1989,0,"A"
"036","GIP","71","BW","V_USD_1000",1989,103.029,"A"
"036","GIP","06","IN","V_USD_1000",1989,82.423,"A"
"036","GIT","71","BW","V_USD_1000",1989,2377.59,"A"
"036","GIT","81","BW","V_USD_1000",1989,1268.048,"A"
"036","MCP","06","IN","V_USD_1000",1989,0,"A"
"036","MPM","81","BW","V_USD_1000",1989,79.253,"A"
"036","MUD","57","BW","V_USD_1000",1989,0,"A"
"036","MYA","57","MA","V_USD_1000",1989,1196.086,"A"
"036","OST","81","MA","V_USD_1000",1989,21259.895,"A"
"036","OYG","57","BW","V_USD_1000",1989,15.787,"A"
"036","OYG","57","MA","V_USD_1000",1989,6551.687,"A"
"036","OYS","57","MA","V_USD_1000",1989,4477.993,"A"
"036","OYX","71","MA","V_USD_1000",1989,0,"A"
"036","SAL","57","MA","V_USD_1000",1989,19416.985,"A"
"036","SVF","06","IN","V_USD_1000",1989,7.925,"A"
"036","TRR","06","IN","V_USD_1000",1989,11383.901,"A"
"036","TRR","81","MA","V_USD_1000",1989,6241.174,"A"
"036","TRS","06","IN","V_USD_1000",1989,7.925,"A"
"036","WCC","06","IN","V_USD_1000",1989,144.24,"A"
"296","MIL","71","BW","V_USD_1000",1989,69.346,"A"
"036","ABX","57","MA","V_USD_1000",1990,0,"A"
"036","BYB","06","IN","V_USD_1000",1990,7.813,"A"
"036","CDT","06","IN","V_USD_1000",1990,511.901,"A"
"036","CRP","06","IN","V_USD_1000",1990,397.52,"A"
"036","FRF","06","IN","V_USD_1000",1990,0,"A"
"036","GIP","71","BW","V_USD_1000",1990,152.352,"A"
"036","GIP","06","IN","V_USD_1000",1990,182.822,"A"
"036","GIT","81","BW","V_USD_1000",1990,4846.147,"A"
"036","MCA","06","IN","V_USD_1000",1990,78.129,"A"
"036","MCP","06","IN","V_USD_1000",1990,0,"A"
"036","MPM","81","BW","V_USD_1000",1990,78.129,"A"
"036","MUD","57","BW","V_USD_1000",1990,0,"A"
"036","MYA","57","MA","V_USD_1000",1990,1253.033,"A"
"036","OST","81","MA","V_USD_1000",1990,19684.992,"A"
"036","OYC","81","BW","V_USD_1000",1990,90.481,"A"
"036","OYG","57","MA","V_USD_1000",1990,8450.433,"A"
"036","OYS","57","MA","V_USD_1000",1990,3708.393,"A"
"036","OYX","71","MA","V_USD_1000",1990,0,"A"
"036","PRB","81","BW","V_USD_1000",1990,52.503,"A"
"036","SAL","57","MA","V_USD_1000",1990,19141.605,"A"
"036","TRR","06","IN","V_USD_1000",1990,9360.128,"A"
"036","TRR","81","MA","V_USD_1000",1990,5924.131,"A"
"036","TRS","06","IN","V_USD_1000",1990,7.813,"A"
"036","WCC","06","IN","V_USD_1000",1990,295.328,"A"
"036","ABX","57","MA","V_USD_1000",1991,0,"A"
"036","AMS","81","BW","V_USD_1000",1991,257.103,"A"
"036","BYB","06","IN","V_USD_1000",1991,171.402,"A"
"036","CDT","06","IN","V_USD_1000",1991,650.704,"A"
"036","CHI","81","MA","V_USD_1000",1991,109.074,"A"
"036","CRP","06","IN","V_USD_1000",1991,371.514,"A"
"036","ELU","57","BW","V_USD_1000",1991,1168.65,"A"
"036","FRF","06","IN","V_USD_1000",1991,0,"A"
"036","GIP","71","BW","V_USD_1000",1991,437.948,"A"
"036","GIP","06","IN","V_USD_1000",1991,437.948,"A"
"036","GIT","71","BW","V_USD_1000",1991,5289.403,"A"
"036","GIT","81","BW","V_USD_1000",1991,1559.696,"A"
"036","MCA","06","IN","V_USD_1000",1991,934.92,"A"
"036","MCP","06","IN","V_USD_1000",1991,0,"A"
"036","MPM","81","BW","V_USD_1000",1991,16.751,"A"
"036","MUD","57","BW","V_USD_1000",1991,0,"A"
"036","MYA","57","MA","V_USD_1000",1991,904.925,"A"
"036","OST","81","MA","V_USD_1000",1991,20072.732,"A"
"036","OYC","81","BW","V_USD_1000",1991,168.083,"A"
"036","OYG","57","MA","V_USD_1000",1991,8294.486,"A"
"036","OYS","57","MA","V_USD_1000",1991,2729.187,"A"
"036","OYX","71","MA","V_USD_1000",1991,94.271,"A"
"036","SAL","06","IN","V_USD_1000",1991,28.048,"A"
"036","SAL","57","MA","V_USD_1000",1991,24775.38,"A"
"036","SSC","81","MA","V_USD_1000",1991,85.701,"A"
"036","SVF","06","IN","V_USD_1000",1991,18.698,"A"
"036","TRR","06","IN","V_USD_1000",1991,6035.283,"A"
"036","TRR","81","MA","V_USD_1000",1991,2073.442,"A"
"036","TRS","06","IN","V_USD_1000",1991,9.349,"A"
"036","WCC","06","IN","V_USD_1000",1991,307.355,"A"
"036","AMS","81","BW","V_USD_1000",1992,294,"A"
"036","BYB","06","IN","V_USD_1000",1992,239.316,"A"
"036","CDT","06","IN","V_USD_1000",1992,837.9,"A"
"036","CRP","06","IN","V_USD_1000",1992,411.6,"A"
"036","ELU","57","BW","V_USD_1000",1992,1440.6,"A"
"036","FRF","06","IN","V_USD_1000",1992,0,"A"
"036","GIP","71","BW","V_USD_1000",1992,808.5,"A"
"036","GIP","06","IN","V_USD_1000",1992,363.825,"A"
"036","GIT","81","BW","V_USD_1000",1992,7260.33,"A"
"036","KUP","81","BW","V_USD_1000",1992,44.1,"A"
"036","MCA","06","IN","V_USD_1000",1992,118.041,"A"
"036","MCP","06","IN","V_USD_1000",1992,242.55,"A"
"036","MUD","57","BW","V_USD_1000",1992,5.88,"A"
"036","MYA","57","MA","V_USD_1000",1992,1232.374,"A"
"036","OST","81","MA","V_USD_1000",1992,24080.585,"A"
"036","OYC","81","BW","V_USD_1000",1992,109.147,"A"
"036","OYG","57","MA","V_USD_1000",1992,8766.933,"A"
"036","OYS","57","MA","V_USD_1000",1992,620.12,"A"
"036","OYX","71","MA","V_USD_1000",1992,177.87,"A"
"036","SAL","57","MA","V_USD_1000",1992,29106,"A"
"036","SBF","57","MA","V_USD_1000",1992,3447.15,"A"
"036","SSC","81","MA","V_USD_1000",1992,83.79,"A"
"036","SVF","06","IN","V_USD_1000",1992,35.28,"A"
"036","TRR","06","IN","V_USD_1000",1992,8115.414,"A"
"036","TRR","81","MA","V_USD_1000",1992,1825.74,"A"
"036","WCC","06","IN","V_USD_1000",1992,312.375,"A"
"036","AMS","81","BW","V_USD_1000",1993,272,"A"
"036","BYB","06","IN","V_USD_1000",1993,174.08,"A"
"036","CDT","06","IN","V_USD_1000",1993,942.276,"A"
"036","CRP","06","IN","V_USD_1000",1993,401.472,"A"
"036","ELU","57","BW","V_USD_1000",1993,1387.2,"A"
"036","FRF","06","IN","V_USD_1000",1993,0,"A"
"036","GIP","71","BW","V_USD_1000",1993,1489.2,"A"
"036","GIT","81","BW","V_USD_1000",1993,9026.116,"A"
"036","MCA","06","IN","V_USD_1000",1993,97.104,"A"
"036","MCP","06","IN","V_USD_1000",1993,204,"A"
"036","MYA","57","MA","V_USD_1000",1993,1114.18,"A"
"036","OST","81","MA","V_USD_1000",1993,24279.4,"A"
"036","OYC","81","BW","V_USD_1000",1993,97.92,"A"
"036","OYG","57","MA","V_USD_1000",1993,7702.02,"A"
"036","OYX","71","MA","V_USD_1000",1993,117.3,"A"
"036","SAL","57","MA","V_USD_1000",1993,33320,"A"
"036","SBF","57","MA","V_USD_1000",1993,10379.52,"A"
"036","SSC","81","MA","V_USD_1000",1993,276.76,"A"
"036","SVF","06","IN","V_USD_1000",1993,367.54,"A"
"036","TRR","06","IN","V_USD_1000",1993,6359.095,"A"
"036","TRR","81","MA","V_USD_1000",1993,1612.96,"A"
"036","WCC","06","IN","V_USD_1000",1993,324.292,"A"
"036","AMS","81","BW","V_USD_1000",1994,261.47,"A"
"036","BYB","06","IN","V_USD_1000",1994,66.539,"A"
"036","CDT","06","IN","V_USD_1000",1994,2311.949,"A"
"036","CRP","06","IN","V_USD_1000",1994,353.556,"A"
"036","ELU","57","BW","V_USD_1000",1994,1939.8,"A"
"036","FRF","06","IN","V_USD_1000",1994,0,"A"
"036","GIP","71","BW","V_USD_1000",1994,2238.163,"A"
"036","GIT","71","BW","V_USD_1000",1994,0,"A"
"036","GIT","81","BW","V_USD_1000",1994,16502.428,"A"
"036","MCA","06","IN","V_USD_1000",1994,78.47,"A"
"036","MCP","06","IN","V_USD_1000",1994,395.28,"A"
"036","MYA","57","MA","V_USD_1000",1994,1988.039,"A"
"036","OST","81","MA","V_USD_1000",1994,21291.245,"A"
"036","OYC","81","BW","V_USD_1000",1994,74.298,"A"
"036","OYG","57","MA","V_USD_1000",1994,9942.61,"A"
"036","SAL","57","MA","V_USD_1000",1994,35136,"A"
"036","SBF","57","MA","V_USD_1000",1994,17732.7,"A"
"036","SVF","06","IN","V_USD_1000",1994,30.158,"A"
"036","TRR","06","IN","V_USD_1000",1994,6405,"A"
"036","WCC","06","IN","V_USD_1000",1994,385.837,"A"
"036","AMS","81","BW","V_USD_1000",1995,265.042,"A"
"036","BYB","06","IN","V_USD_1000",1995,154.262,"A"
"036","CDT","06","IN","V_USD_1000",1995,2187.713,"A"
"036","CRP","06","IN","V_USD_1000",1995,464.344,"A"
"036","ELU","57","BW","V_USD_1000",1995,1484,"A"
"036","FRF","06","IN","V_USD_1000",1995,0,"A"
"036","GIP","71","BW","V_USD_1000",1995,1971.791,"A"
"036","GIT","71","BW","V_USD_1000",1995,0,"A"
"036","GIT","81","BW","V_USD_1000",1995,19628.274,"A"
"036","KUP","81","BW","V_USD_1000",1995,901.159,"A"
"036","MCA","06","IN","V_USD_1000",1995,83.698,"A"
"036","MYA","57","MA","V_USD_1000",1995,1909.166,"A"
"036","OST","81","MA","V_USD_1000",1995,20370.868,"A"
"036","OYG","57","MA","V_USD_1000",1995,14420.918,"A"
"036","SAL","57","MA","V_USD_1000",1995,41350.176,"A"
"036","SBF","57","MA","V_USD_1000",1995,28167.73,"A"
"036","SVF","06","IN","V_USD_1000",1995,22.928,"A"
"036","TRR","06","IN","V_USD_1000",1995,5161.352,"A"
"036","WCC","06","IN","V_USD_1000",1995,383.317,"A"
"036","AMS","81","BW","V_USD_1000",1996,319.464,"A"
"036","BYB","06","IN","V_USD_1000",1996,258.39,"A"
"036","CDT","06","IN","V_USD_1000",1996,1386.693,"A"
"036","CRP","06","IN","V_USD_1000",1996,613.872,"A"
"036","ELU","57","BW","V_USD_1000",1996,1573.83,"A"
"036","FRF","06","IN","V_USD_1000",1996,0,"A"
"036","GIP","71","BW","V_USD_1000",1996,4666.68,"A"
"036","GIT","71","BW","V_USD_1000",1996,0,"A"
"036","GIT","81","BW","V_USD_1000",1996,14372.748,"A"
"036","KUP","81","BW","V_USD_1000",1996,10485.936,"A"
"036","MCA","06","IN","V_USD_1000",1996,87.696,"A"
"036","MCP","06","IN","V_USD_1000",1996,14.877,"A"
"036","MYA","57","MA","V_USD_1000",1996,2130.543,"A"
"036","OST","81","MA","V_USD_1000",1996,20279.7,"A"
"036","OYC","81","BW","V_USD_1000",1996,71.801,"A"
"036","OYG","57","MA","V_USD_1000",1996,19285.29,"A"
"036","SAL","57","MA","V_USD_1000",1996,53888.409,"A"
"036","SBF","57","MA","V_USD_1000",1996,31523.58,"A"
"036","SVF","06","IN","V_USD_1000",1996,8.613,"A"
"036","TRR","06","IN","V_USD_1000",1996,7415.01,"A"
"036","WCC","06","IN","V_USD_1000",1996,726.624,"A"
"296","EMX","71","MA","V_USD_1000",1996,445.37,"A"
"296","MIL","71","BW","V_USD_1000",1996,14.094,"A"
"036","BYB","06","IN","V_USD_1000",1997,719.656,"A"
"036","CDT","06","IN","V_USD_1000",1997,1404.504,"A"
"036","CHI","81","MA","V_USD_1000",1997,0,"A"
"036","CRP","06","IN","V_USD_1000",1997,649.57,"A"
"036","ELU","57","BW","V_USD_1000",1997,2458.767,"A"
"036","FRF","06","IN","V_USD_1000",1997,502.208,"A"
"036","GIP","71","BW","V_USD_1000",1997,3779.589,"A"
"036","GIT","71","BW","V_USD_1000",1997,0,"A"
"036","GIT","81","BW","V_USD_1000",1997,13351.476,"A"
"036","KUP","81","BW","V_USD_1000",1997,4278.575,"A"
"036","MCA","06","IN","V_USD_1000",1997,7.441,"A"
"036","MCP","06","IN","V_USD_1000",1997,23.558,"A"
"036","MPM","81","BW","V_USD_1000",1997,0,"A"
"036","MUD","57","BW","V_USD_1000",1997,1162.939,"A"
"036","MYA","57","MA","V_USD_1000",1997,2137.293,"A"
"036","MZZ","57","MA","V_USD_1000",1997,507.551,"A"
"036","OST","81","MA","V_USD_1000",1997,18950.62,"A"
"036","OYC","81","BW","V_USD_1000",1997,50.688,"A"
"036","OYG","57","MA","V_USD_1000",1997,19167.584,"A"
"036","PNP","81","BW","V_USD_1000",1997,0,"A"
"036","PNP","81","MA","V_USD_1000",1997,0,"A"
